YearToMonth,Lower Quartile,Geometric Mean,Upper Quartile,Auckland,Christchurch,Hamilton,Nelson,New Plymouth,Palmerston North,Tauranga,Wellington,National,Annual increase in mean rental costs,,,,,,
1994-1,116,140,178,190,148,138,149,133,151,152,188,153,,,,,,,
1994-2,115,139,177,190,148,139,150,132,151,152,188,153,,,,,,,
1994-3,115,138,176,192,149,139,150,133,152,153,188,154,,,,,,,
1994-4,115,139,176,193,149,140,150,132,152,153,189,154,,,,,,,
1994-5,115,139,175,195,150,140,150,133,152,154,188,155,,,,,,,
1994-6,116,140,175,196,150,140,150,133,153,155,188,156,,,,,,,
1994-7,115,139,175,197,150,141,151,134,152,156,189,156,,,,,,,
1994-8,117,140,176,198,151,142,152,134,152,156,189,157,,,,,,,
1994-9,117,140,177,200,151,142,152,135,153,157,190,158,,,,,,,
1994-10,117,140,178,201,152,143,152,135,153,158,191,158,,,,,,,
1994-11,116,140,178,203,152,144,153,135,152,158,192,159,,,,,,,
1994-12,116,139,176,205,153,144,152,136,153,159,193,160,,,,,,,
1995-1,116,139,177,207,154,145,152,136,152,160,193,161,0.00,,,,,,
1995-2,116,139,175,209,154,146,152,137,153,161,194,161,0.00,,,,,,
1995-3,117,141,176,212,155,147,152,138,154,162,195,162,0.02,,,,,,
1995-4,118,141,176,214,156,148,153,138,154,162,196,163,0.02,,,,,,
1995-5,118,141,177,216,157,149,154,139,156,163,198,164,0.01,,,,,,
1995-6,118,141,178,219,158,150,155,139,157,164,199,165,0.01,,,,,,
1995-7,119,142,179,221,158,151,155,139,157,165,200,166,0.02,,,,,,
1995-8,119,143,179,223,159,153,156,140,157,166,202,167,0.02,,,,,,
1995-9,120,143,179,226,160,154,156,140,158,167,202,169,0.03,,,,,,
1995-10,120,143,179,229,162,155,156,141,159,168,204,170,0.02,,,,,,
1995-11,120,144,180,231,163,156,156,141,159,169,204,171,0.03,,,,,,
1995-12,120,144,181,233,164,157,157,142,160,170,206,172,0.03,,,,,,
1996-1,120,145,183,236,164,159,158,142,160,171,207,173,0.04,,,,,,
1996-2,120,144,182,239,165,161,159,143,160,172,209,174,0.04,,,,,,
1996-3,119,144,182,241,166,162,159,144,160,173,210,175,0.02,,,,,,
1996-4,119,144,183,244,167,163,159,144,160,174,212,177,0.02,,,,,,
1996-5,119,144,183,246,168,165,160,144,160,175,215,178,0.02,,,,,,
1996-6,119,144,183,248,169,166,160,144,161,176,216,179,0.02,,,,,,
1996-7,118,143,183,250,170,167,160,145,161,176,218,180,0.01,,,,,,
1996-8,118,143,183,252,170,167,160,146,161,177,220,181,0.00,,,,,,
1996-9,117,143,184,254,171,169,160,146,161,179,222,182,0.00,,,,,,
1996-10,117,143,184,256,172,170,161,146,161,179,223,183,0.00,,,,,,
1996-11,117,143,184,257,172,171,161,147,162,181,226,184,-0.01,,,,,,
1996-12,118,144,184,258,173,172,161,147,163,182,227,184,0.00,,,,,,
1997-1,117,142,182,260,174,173,162,146,163,183,229,185,-0.02,,,,,,
1997-2,117,142,183,261,175,173,163,146,163,184,230,186,-0.01,,,,,,
1997-3,115,141,182,262,175,174,163,145,163,185,232,186,-0.02,,,,,,
1997-4,116,142,182,263,176,174,164,146,163,186,233,187,-0.02,,,,,,
1997-5,115,141,182,263,176,175,164,145,162,187,234,187,-0.02,,,,,,
1997-6,114,140,181,264,177,176,164,145,162,188,235,188,-0.02,,,,,,
1997-7,114,140,181,264,177,176,165,145,163,189,236,189,-0.02,,,,,,
1997-8,114,140,181,265,177,178,166,146,162,190,236,189,-0.02,,,,,,
1997-9,114,140,180,265,177,178,166,145,163,190,237,190,-0.02,,,,,,
1997-10,115,140,180,264,178,178,167,145,162,191,238,190,-0.02,,,,,,
1997-11,115,140,180,265,178,178,168,146,162,191,238,190,-0.02,,,,,,
1997-12,115,140,180,264,179,179,169,146,161,192,239,191,-0.02,,,,,,
1998-1,115,141,180,264,179,180,169,147,162,192,239,191,-0.01,,,,,,
1998-2,114,140,180,263,179,180,169,147,161,193,240,191,-0.01,,,,,,
1998-3,114,141,181,262,179,180,169,148,161,193,241,191,0.00,,,,,,
1998-4,114,141,181,262,179,180,170,148,161,193,241,191,-0.01,,,,,,
1998-5,114,141,181,261,179,180,170,148,161,193,242,191,0.00,,,,,,
1998-6,115,141,182,260,179,180,171,148,160,193,242,191,0.01,,,,,,
1998-7,115,142,182,259,178,180,172,148,160,192,243,191,0.01,,,,,,
1998-8,114,141,181,258,178,180,171,148,160,192,243,191,0.01,,,,,,
1998-9,114,142,181,258,178,180,171,147,160,191,244,191,0.01,,,,,,
1998-10,113,141,181,257,178,181,171,147,160,190,244,191,0.01,,,,,,
1998-11,112,140,180,256,177,181,171,146,160,190,244,191,0.00,,,,,,
1998-12,111,139,178,255,177,180,172,146,160,189,244,190,-0.01,,,,,,
1999-1,112,139,180,254,176,181,172,146,160,189,244,190,-0.01,,,,,,
1999-2,114,140,181,253,176,181,171,146,161,189,245,191,0.00,,,,,,
1999-3,113,140,181,252,176,181,171,144,161,188,245,190,-0.01,,,,,,
1999-4,113,141,181,251,175,181,171,144,161,187,245,190,0.00,,,,,,
1999-5,114,141,181,250,175,181,171,144,161,187,245,190,0.00,,,,,,
1999-6,114,141,181,249,175,181,170,143,162,186,246,189,0.00,,,,,,
1999-7,114,141,181,249,175,181,170,143,162,186,246,189,0.00,,,,,,
1999-8,113,141,182,249,175,181,170,143,163,186,247,189,0.00,,,,,,
1999-9,113,141,182,248,174,181,171,143,163,186,248,189,0.00,,,,,,
1999-10,114,142,183,248,174,180,171,143,164,186,249,189,0.00,,,,,,
1999-11,115,142,183,248,174,180,171,143,164,186,250,189,0.01,,,,,,
1999-12,115,143,184,248,174,180,170,142,163,186,251,189,0.03,,,,,,
2000-1,115,144,186,248,175,180,171,143,163,186,252,190,0.03,,,,,,
2000-2,115,145,188,249,174,180,171,143,163,185,252,190,0.03,,,,,,
2000-3,116,145,189,249,174,179,172,144,163,186,253,190,0.04,,,,,,
2000-4,116,145,189,249,174,179,172,144,164,185,251,190,0.03,,,,,,
2000-5,116,146,190,249,175,178,172,144,164,185,251,190,0.03,,,,,,
2000-6,115,145,190,250,175,178,172,144,164,185,251,191,0.03,,,,,,
2000-7,115,146,190,250,175,178,172,145,165,186,251,191,0.04,,,,,,
2000-8,117,146,190,250,176,178,172,144,165,186,251,191,0.03,,,,,,
2000-9,118,147,190,250,176,178,172,144,165,187,251,191,0.04,,,,,,
2000-10,118,147,191,251,176,178,173,144,165,187,250,191,0.04,,,,,,
2000-11,117,147,191,251,176,177,173,144,165,187,250,192,0.03,,,,,,
2000-12,118,147,191,251,176,177,173,145,166,187,251,192,0.03,,,,,,
2001-1,117,147,191,251,176,177,174,144,167,187,250,192,0.02,,,,,,
2001-2,117,146,189,252,176,177,174,144,167,187,249,192,0.01,,,,,,
2001-3,117,147,189,252,176,177,175,143,167,188,249,193,0.01,,,,,,
2001-4,118,147,189,252,177,178,175,143,167,188,251,193,0.01,,,,,,
2001-5,118,147,190,253,177,178,176,144,167,188,252,193,0.01,,,,,,
2001-6,119,148,190,253,177,177,176,144,168,189,252,193,0.02,,,,,,
2001-7,119,148,190,254,177,177,178,144,167,189,252,194,0.01,,,,,,
2001-8,118,148,191,254,177,177,179,145,167,189,253,194,0.01,,,,,,
2001-9,118,148,192,255,178,177,179,145,167,190,253,195,0.01,,,,,,
2001-10,118,148,192,256,178,177,180,146,168,190,254,195,0.01,,,,,,
2001-11,118,148,192,257,179,178,181,146,167,190,254,196,0.01,,,,,,
2001-12,119,148,192,259,179,179,182,147,168,191,255,196,0.01,,,,,,
2002-1,119,149,195,260,180,179,182,148,168,191,256,197,0.02,,,,,,
2002-2,120,150,195,261,181,180,184,149,169,192,256,198,0.02,,,,,,
2002-3,120,150,196,263,182,180,185,150,170,192,256,198,0.02,,,,,,
2002-4,120,151,197,264,183,180,186,150,169,193,257,199,0.03,,,,,,
2002-5,120,151,198,266,185,182,187,151,170,194,258,200,0.03,,,,,,
2002-6,120,151,198,269,186,183,188,152,170,195,259,202,0.02,,,,,,
2002-7,121,152,199,271,187,184,189,153,171,195,259,203,0.03,,,,,,
2002-8,121,152,199,273,188,185,191,155,172,196,260,204,0.03,,,,,,
2002-9,123,154,201,275,190,186,193,156,173,197,261,205,0.04,,,,,,
2002-10,124,156,203,278,191,187,194,157,172,199,261,206,0.05,,,,,,
2002-11,125,158,205,280,193,188,196,159,173,199,262,207,0.06,,,,,,
2002-12,125,158,206,282,194,189,198,162,174,200,264,208,0.07,,,,,,
2003-1,127,160,207,285,196,191,201,173,175,202,265,210,0.07,,,,,,
2003-2,128,161,207,288,197,193,202,177,175,204,266,211,0.08,,,,,,
2003-3,129,162,209,291,198,194,205,180,176,206,267,213,0.08,,,,,,
2003-4,130,164,211,293,200,196,206,182,177,208,269,214,0.09,,,,,,
2003-5,133,166,214,296,201,197,209,184,177,210,270,215,0.10,,,,,,
2003-6,134,169,217,297,203,199,210,186,177,211,270,217,0.11,,,,,,
2003-7,136,171,220,299,205,200,212,188,177,213,268,218,0.13,,,,,,
2003-8,137,174,225,301,207,202,214,188,178,215,269,219,0.14,,,,,,
2003-9,139,177,235,303,209,203,215,188,179,217,269,220,0.15,,,,,,
2003-10,140,181,246,304,211,205,217,190,181,219,270,222,0.16,,,,,,
2003-11,140,183,250,306,213,207,219,191,181,222,271,224,0.16,,,,,,
2003-12,142,185,255,307,215,208,220,192,182,225,271,225,0.17,,,,,,
2004-1,142,186,252,308,217,210,221,184,183,227,272,226,0.16,,,,,,
2004-2,144,187,254,309,218,211,223,183,182,228,271,227,0.16,,,,,,
2004-3,145,189,256,310,221,213,223,183,183,229,272,228,0.16,,,,,,
2004-4,146,190,258,310,222,214,225,184,183,231,271,230,0.16,,,,,,
2004-5,147,192,261,311,224,216,225,185,184,233,273,231,0.15,,,,,,
2004-6,148,194,264,311,226,217,226,185,185,235,274,232,0.15,,,,,,
2004-7,150,196,268,312,228,219,226,186,186,237,277,233,0.15,,,,,,
2004-8,152,197,268,313,229,220,226,188,186,239,279,234,0.14,,,,,,
2004-9,153,196,262,313,231,221,226,189,187,240,281,235,0.10,,,,,,
2004-10,153,195,256,313,231,222,226,190,188,241,282,236,0.08,,,,,,
2004-11,155,197,258,313,232,223,227,190,189,242,282,237,0.08,,,,,,
2004-12,157,198,259,314,234,224,227,191,190,243,283,238,0.07,,,,,,
2005-1,159,202,266,314,234,225,228,192,191,244,284,239,0.09,,,,,,
2005-2,159,202,267,314,235,226,228,193,192,245,288,240,0.08,,,,,,
2005-3,160,204,269,314,236,227,228,195,193,246,290,241,0.08,,,,,,
2005-4,161,205,270,314,237,228,228,197,193,247,291,242,0.08,,,,,,
2005-5,162,205,270,315,237,229,230,198,194,248,286,242,0.07,,,,,,
2005-6,162,205,270,315,238,229,230,201,195,250,287,243,0.06,,,,,,
2005-7,163,206,270,315,238,230,231,202,196,250,288,243,0.05,,,,,,
2005-8,162,207,271,316,238,231,232,205,197,251,288,244,0.05,,,,,,
2005-9,163,208,273,316,239,233,234,206,197,252,288,245,0.06,,,,,,
2005-10,164,210,275,317,240,234,235,207,198,252,288,246,0.08,,,,,,
2005-11,165,211,275,317,241,235,235,209,199,254,290,247,0.07,,,,,,
2005-12,165,210,275,317,242,236,237,210,199,255,290,248,0.06,,,,,,
2006-1,163,209,275,318,243,237,238,210,200,256,291,248,0.03,,,,,,
2006-2,163,209,276,318,244,238,238,212,201,258,293,250,0.04,,,,,,
2006-3,162,209,278,319,244,239,239,214,202,258,294,250,0.03,,,,,,
2006-4,163,210,279,319,245,239,240,217,204,260,295,251,0.03,,,,,,
2006-5,163,210,280,320,246,241,240,219,205,261,301,253,0.03,,,,,,
2006-6,163,211,282,320,247,243,242,220,207,261,295,253,0.03,,,,,,
2006-7,158,208,281,321,248,243,242,222,208,262,297,254,0.01,,,,,,
2006-8,158,207,282,322,249,245,243,224,209,263,299,255,0.00,,,,,,
2006-9,158,207,281,323,250,246,244,227,211,265,300,256,0.00,,,,,,
2006-10,158,207,280,324,251,247,244,229,211,266,302,257,-0.02,,,,,,
2006-11,158,207,281,324,252,248,245,233,212,267,304,259,-0.02,,,,,,
2006-12,160,209,282,326,252,250,245,236,215,268,306,260,-0.01,,,,,,
2007-1,157,208,280,327,253,250,246,238,216,270,309,261,-0.01,,,,,,
2007-2,158,209,283,328,255,251,250,240,216,271,312,262,0.00,,,,,,
2007-3,160,210,282,330,256,252,252,242,217,273,315,264,0.01,,,,,,
2007-4,161,211,284,331,257,254,253,243,217,274,317,265,0.00,,,,,,
2007-5,161,211,285,333,259,255,255,245,218,276,320,267,0.00,,,,,,
2007-6,164,213,285,335,260,256,257,246,219,277,330,269,0.01,,,,,,
2007-7,163,213,286,336,262,258,259,249,219,280,331,270,0.03,,,,,,
2007-8,165,215,287,338,263,259,261,250,220,282,327,272,0.04,,,,,,
2007-9,166,217,289,339,264,260,263,252,221,283,328,273,0.05,,,,,,
2007-10,167,219,292,341,266,261,265,254,221,284,331,275,0.06,,,,,,
2007-11,168,221,294,343,267,263,267,254,223,286,333,276,0.07,,,,,,
2007-12,168,221,295,344,269,264,269,255,223,288,335,277,0.06,,,,,,
2008-1,172,223,296,346,270,265,270,257,224,289,336,279,0.07,,,,,,
2008-2,174,224,298,348,271,267,271,259,224,291,332,280,0.07,,,,,,
2008-3,174,224,300,350,272,268,272,259,225,293,333,281,0.07,,,,,,
2008-4,175,226,300,351,273,269,274,262,226,294,335,282,0.07,,,,,,
2008-5,175,226,301,353,274,270,275,263,228,296,336,284,0.07,,,,,,
2008-6,168,222,300,355,274,270,276,266,229,297,338,285,0.04,,,,,,
2008-7,175,226,302,356,275,271,278,268,229,298,339,286,0.06,,,,,,
2008-8,176,226,303,357,276,272,281,268,231,299,347,288,0.05,,,,,,
2008-9,176,226,303,358,277,273,282,269,232,299,348,288,0.04,,,,,,
2008-10,177,226,303,359,277,273,284,270,234,300,349,289,0.03,,,,,,
2008-11,179,227,301,360,277,274,285,271,234,301,350,290,0.03,,,,,,
2008-12,179,228,302,360,278,274,286,273,235,301,353,290,0.03,,,,,,
2009-1,180,229,305,361,278,275,288,275,236,300,354,291,0.03,,,,,,
2009-2,181,229,304,361,278,275,288,275,236,300,359,291,0.02,,,,,,
2009-3,180,229,304,361,278,275,288,276,236,300,357,291,0.02,,,,,,
2009-4,181,230,303,361,278,276,289,276,236,299,357,291,0.02,,,,,,
2009-5,181,230,302,361,278,276,289,277,237,300,358,291,0.02,,,,,,
2009-6,189,235,304,361,277,276,288,277,237,299,359,292,0.06,,,,,,
2009-7,185,233,302,361,277,277,288,277,237,300,358,291,0.03,,,,,,
2009-8,185,234,303,360,276,277,288,277,237,300,358,291,0.03,,,,,,
2009-9,186,235,303,360,276,276,287,277,237,300,361,291,0.04,,,,,,
2009-10,186,235,303,360,275,276,287,279,237,300,362,291,0.04,,,,,,
2009-11,185,235,305,361,275,276,286,280,236,301,363,291,0.04,,,,,,
2009-12,185,236,307,362,275,277,285,280,237,301,363,292,0.04,,,,,,
2010-1,184,236,307,362,275,277,286,279,238,302,365,292,0.03,,,,,,
2010-2,182,235,307,362,275,277,287,280,239,303,362,292,0.02,,,,,,
2010-3,183,235,306,363,275,277,287,281,239,304,366,293,0.03,,,,,,
2010-4,183,235,306,364,275,277,287,281,240,304,368,293,0.02,,,,,,
2010-5,185,236,307,365,276,277,289,281,240,304,369,294,0.03,,,,,,
2010-6,183,236,309,366,276,277,291,281,240,306,369,294,0.00,,,,,,
2010-7,183,237,309,367,277,278,291,281,242,306,371,295,0.02,,,,,,
2010-8,183,236,309,369,278,279,291,282,242,307,373,296,0.01,,,,,,
2010-9,183,238,311,370,279,280,292,283,242,308,372,297,0.01,,,,,,
2010-10,183,238,312,371,280,280,293,283,243,310,372,298,0.01,,,,,,
2010-11,183,238,312,372,280,280,293,283,243,310,372,298,0.01,,,,,,
2010-12,184,238,309,373,281,281,293,283,243,310,372,298,0.01,,,,,,
2011-1,189,242,314,374,283,281,293,283,245,311,373,300,0.03,,,,,,
2011-2,191,244,314,376,284,281,293,283,246,311,377,301,0.04,,,,,,
2011-3,191,245,315,377,287,282,294,282,246,312,377,302,0.04,,,,,,
2011-4,191,246,317,379,289,283,294,282,246,313,375,303,0.05,,,,,,
2011-5,191,246,317,380,291,284,293,282,246,313,372,304,0.04,,,,,,
2011-6,192,247,318,382,292,284,292,283,247,314,372,304,0.05,,,,,,
2011-7,198,250,320,384,293,284,293,283,246,315,371,305,0.05,,,,,,
2011-8,198,251,322,385,295,284,292,284,246,315,370,306,0.06,,,,,,
2011-9,199,251,322,386,295,284,291,284,248,316,370,307,0.06,,,,,,
2011-10,200,252,322,388,296,285,292,285,248,316,370,307,0.06,,,,,,
2011-11,201,253,323,390,298,285,292,284,246,318,369,308,0.06,,,,,,
2011-12,202,254,325,392,299,285,293,285,247,319,370,309,0.07,,,,,,
2012-1,201,254,325,393,301,286,296,285,247,320,370,310,0.05,,,,,,
2012-2,202,254,325,395,302,286,295,286,246,319,372,310,0.04,,,,,,
2012-3,203,256,327,397,304,286,296,287,247,320,372,311,0.04,,,,,,
2012-4,203,256,329,397,305,285,296,288,248,320,373,312,0.04,,,,,,
2012-5,203,256,329,398,308,285,296,289,248,321,374,313,0.04,,,,,,
2012-6,204,257,330,399,311,285,295,288,248,321,374,314,0.04,,,,,,
2012-7,203,257,330,400,314,284,296,289,249,322,375,315,0.03,,,,,,
2012-8,204,258,332,402,317,284,297,289,249,322,374,316,0.03,,,,,,
2012-9,202,257,331,403,320,284,297,290,249,323,374,317,0.03,,,,,,
2012-10,203,257,332,404,323,285,297,290,250,324,374,318,0.02,,,,,,
2012-11,203,258,332,406,327,286,297,291,253,324,374,320,0.02,,,,,,
2012-12,203,259,333,407,331,286,297,291,254,324,375,321,0.02,,,,,,
2013-1,204,260,334,409,334,286,295,293,253,325,374,322,0.02,,,,,,
2013-2,204,260,336,410,336,287,296,294,255,325,374,323,0.02,,,,,,
2013-3,203,260,336,411,338,288,295,295,255,325,375,324,0.02,,,,,,
2013-4,203,259,335,412,341,289,293,296,256,326,377,324,0.01,,,,,,
2013-5,203,260,336,414,345,290,294,298,257,326,378,325,0.01,,,,,,
2013-6,204,260,337,415,346,292,294,299,257,327,379,326,0.01,,,,,,
2013-7,205,260,336,416,350,292,293,301,257,328,381,327,0.01,,,,,,
2013-8,204,259,333,417,353,295,292,302,257,328,382,329,0.00,,,,,,
2013-9,206,260,335,418,357,296,292,304,258,329,384,329,0.01,,,,,,
2013-10,205,262,338,420,360,297,292,306,258,329,384,331,0.02,,,,,,
2013-11,207,263,340,421,364,298,292,308,259,330,385,332,0.02,,,,,,
2013-12,208,264,341,421,365,298,291,310,259,331,386,333,0.02,,,,,,
2014-1,208,266,343,423,368,300,292,311,260,332,388,334,0.02,,,,,,
2014-2,210,267,344,424,373,301,293,312,260,333,390,335,0.03,,,,,,
2014-3,209,267,346,425,376,302,292,313,261,333,391,336,0.03,,,,,,
2014-4,210,268,347,427,379,302,292,313,261,334,392,337,0.03,,,,,,
2014-5,210,268,347,428,381,302,293,315,261,336,393,338,0.03,,,,,,
2014-6,211,269,348,429,385,302,294,315,262,337,394,339,0.03,,,,,,
2014-7,211,270,350,430,388,302,296,315,264,338,393,340,0.04,,,,,,
2014-8,214,272,353,432,389,302,297,316,265,339,394,341,0.05,,,,,,
2014-9,215,273,355,434,392,302,298,315,264,340,394,342,0.05,,,,,,
2014-10,217,273,354,435,393,302,300,316,265,342,395,343,0.04,,,,,,
2014-11,217,273,354,437,394,303,300,316,265,343,397,344,0.04,,,,,,
2014-12,217,274,355,439,395,303,301,317,267,346,397,345,0.04,,,,,,
2015-1,217,274,356,441,396,303,303,317,268,346,397,346,0.03,,,,,,
2015-2,217,274,356,444,397,304,302,318,269,349,398,348,0.03,,,,,,
2015-3,217,274,354,446,396,305,303,319,268,352,398,349,0.02,,,,,,
2015-4,218,274,355,448,396,305,306,320,268,353,398,350,0.02,,,,,,
2015-5,217,274,356,451,395,307,306,318,269,355,398,352,0.02,,,,,,
2015-6,216,273,356,453,394,308,305,319,269,356,400,353,0.01,,,,,,
2015-7,217,275,358,456,392,309,306,319,270,359,401,355,0.02,,,,,,
2015-8,218,277,360,458,390,310,308,320,271,363,401,357,0.02,,,,,,
2015-9,217,275,358,461,388,312,309,322,273,366,400,358,0.01,,,,,,
2015-10,217,275,359,464,386,314,311,323,273,368,401,360,0.01,,,,,,
2015-11,216,276,359,466,385,315,312,324,274,372,402,361,0.01,,,,,,
2015-12,217,276,360,468,384,316,314,324,273,374,402,362,0.01,,,,,,
2016-1,217,278,362,470,383,318,314,325,273,378,404,364,0.01,,,,,,
2016-2,217,278,363,472,381,319,317,324,275,381,404,365,0.02,,,,,,
2016-3,217,279,365,474,380,321,318,324,275,384,407,367,0.02,,,,,,
2016-4,218,280,366,477,379,323,319,325,277,389,408,368,0.02,,,,,,
2016-5,220,281,368,478,377,325,321,325,277,392,410,369,0.03,,,,,,
2016-6,221,283,369,479,375,327,322,326,278,396,410,370,0.04,,,,,,
2016-7,219,282,369,481,374,329,322,326,278,400,411,372,0.03,,,,,,
2016-8,218,282,369,482,373,331,323,326,278,402,413,373,0.02,,,,,,
2016-9,219,283,372,483,372,332,322,326,280,406,414,375,0.03,,,,,,
2016-10,220,283,373,485,371,334,321,324,281,409,416,376,0.03,,,,,,
2016-11,221,283,373,486,370,336,320,323,282,411,416,378,0.02,,,,,,
2016-12,222,284,374,488,369,337,322,322,284,414,418,380,0.03,,,,,,
2017-1,223,285,376,490,368,339,320,323,286,416,419,381,0.03,,,,,,
2017-2,223,285,377,491,367,342,320,322,286,419,421,383,0.02,,,,,,
2017-3,225,287,378,493,366,344,321,323,287,420,424,384,0.03,,,,,,
2017-4,226,289,381,494,365,345,323,322,289,422,426,386,0.03,,,,,,
2017-5,228,291,382,497,364,347,323,323,291,424,428,388,0.03,,,,,,
2017-6,229,292,384,498,364,349,325,323,292,425,431,390,0.03,,,,,,
2017-7,230,294,385,500,363,350,324,324,293,427,432,391,0.04,,,,,,
2017-8,232,296,387,501,362,352,325,324,295,428,433,392,0.05,,,,,,
2017-9,233,297,389,503,361,353,327,324,295,431,436,394,0.05,,,,,,
2017-10,233,297,389,504,360,354,329,325,297,432,439,395,0.05,,,,,,
2017-11,234,299,391,506,360,356,330,327,298,434,442,397,0.05,,,,,,
2017-12,233,300,393,508,360,357,330,328,299,435,445,399,0.06,,,,,,
2018-1,233,301,395,510,360,358,333,329,298,437,449,400,0.06,,,,,,
2018-2,234,302,397,511,361,359,336,329,299,438,453,402,0.06,,,,,,
2018-3,234,303,399,513,360,360,336,330,299,440,453,404,0.06,,,,,,
2018-4,234,303,399,514,361,360,338,331,300,441,455,405,0.05,,,,,,
2018-5,233,304,402,515,361,362,340,330,301,444,454,407,0.05,,,,,,
2018-6,235,306,405,516,362,362,340,330,302,446,455,408,0.05,,,,,,
2018-7,235,306,406,518,362,364,342,331,302,447,456,409,0.04,,,,,,
2018-8,236,307,408,519,362,365,343,332,302,450,459,411,0.04,,,,,,
2018-9,237,309,409,520,363,366,344,334,303,450,462,413,0.04,,,,,,
2018-10,239,311,412,522,364,368,346,336,304,453,463,415,0.04,,,,,,
2018-11,241,313,417,523,364,370,349,336,306,454,465,417,0.05,,,,,,
2018-12,242,314,419,523,365,372,350,337,307,455,468,418,0.05,,,,,,
2019-1,242,316,421,525,365,374,351,339,309,457,471,420,0.05,,,,,,
2019-2,244,318,424,526,367,375,352,340,311,461,477,422,0.05,,,,,,
2019-3,245,321,429,527,368,378,354,343,313,463,481,424,0.06,,,,,,
2019-4,247,323,433,528,368,381,358,344,316,464,484,426,0.06,,,,,,
2019-5,250,326,437,529,369,383,359,348,316,465,489,428,0.07,,,,,,
2019-6,251,328,439,531,369,386,363,352,316,468,494,430,0.07,,,,,,
2019-7,254,332,444,532,370,388,366,353,320,471,500,432,0.08,,,,,,
2019-8,257,335,449,534,371,389,370,355,324,472,503,434,0.09,,,,,,
2019-9,258,337,452,535,372,392,372,356,327,474,507,436,0.09,,,,,,
2019-10,258,338,454,536,372,394,374,356,330,476,511,437,0.09,,,,,,
2019-11,260,340,456,537,372,396,374,360,334,479,517,439,0.09,,,,,,
2019-12,264,345,462,538,373,397,377,363,337,482,522,441,0.10,,,,,,
2020-1,267,349,466,539,374,399,381,366,341,486,524,444,0.10,,,,,,
2020-2,270,351,469,541,374,401,382,368,343,486,526,445,0.10,,,,,,
2020-3,273,354,472,543,375,403,383,370,346,490,528,447,0.10,,,,,,
2020-4,277,359,479,546,377,407,386,373,349,493,532,450,0.11,,,,,,
2020-5,280,362,480,547,378,409,388,374,353,495,534,451,0.11,,,,,,
2020-6,280,363,485,548,379,410,389,373,358,495,535,452,0.11,,,,,,
2020-7,284,366,486,549,380,412,389,376,360,496,536,454,0.10,,,,,,
2020-8,286,367,487,550,381,413,388,377,362,500,537,455,0.10,,,,,,
2020-9,289,370,490,552,382,415,390,378,365,503,538,457,0.10,,,,,,
2020-10,292,374,494,553,384,417,391,383,367,505,541,459,0.10,,,,,,
2020-11,290,374,497,554,386,419,394,383,369,509,543,461,0.10,,,,,,
2020-12,292,375,498,555,386,421,395,385,371,512,544,462,0.09,,,,,,
2021-1,295,378,501,556,388,423,399,387,375,513,546,465,0.08,,,,,,
2021-2,295,378,501,558,391,424,402,390,378,516,548,466,0.08,,,,,,
2021-3,295,380,505,559,393,426,405,390,381,520,549,468,0.07,,,,,,
2021-4,295,378,502,558,394,425,405,393,384,524,549,469,0.05,,,,,,
2021-5,295,380,505,560,395,427,409,396,387,528,552,472,0.05,,,,,,
2021-6,297,382,505,560,397,428,413,401,391,533,554,474,0.05,,,,,,
2021-7,297,382,507,563,399,429,419,406,397,538,555,477,0.04,,,,,,
2021-8,299,386,509,564,402,431,421,411,401,543,560,480,0.05,,,,,,
2021-9,297,386,512,567,404,431,421,416,404,547,562,482,0.04,,,,,,
2021-10,296,386,513,569,406,432,422,418,409,550,563,484,0.03,,,,,,
2021-11,298,388,516,572,409,433,420,423,412,551,567,487,0.04,,,,,,
2021-12,299,391,521,573,416,434,422,425,418,555,570,491,0.04,,,,,,
2022-1,303,395,526,576,418,435,419,427,417,558,570,494,0.05,,,,,,
2022-2,306,399,531,578,420,436,421,431,422,563,572,496,0.05,,,,,,
2022-3,308,400,535,579,423,437,422,437,424,562,575,499,0.05,,,,,,
2022-4,308,402,539,581,425,439,422,441,426,565,576,502,0.06,,,,,,
2022-5,309,404,540,582,428,440,422,445,431,569,577,505,0.06,,,,,,
2022-6,308,407,546,583,432,442,422,450,433,571,579,508,0.07,,,,,,
2022-7,308,409,551,583,435,444,424,454,433,576,581,510,0.07,,,,,,
2022-8,310,410,555,584,437,445,427,456,434,577,581,512,0.06,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
